Drosophila,Drosophila serido,JN124592
Drosophila,Drosophila serido,JN124593
Drosophila,Drosophila serido,JN124594
Drosophila,Drosophila serido,JN124595
Drosophila,Drosophila serido,JN124596
Drosophila,Drosophila serido,JN124597
Drosophila,Drosophila serido,JN124598
Drosophila,Drosophila serido,JN124599
Drosophila,Drosophila serido,JN124600
Drosophila,Drosophila serido,JN124601
Drosophila,Drosophila serido,JN124602
Drosophila,Drosophila serido,JN124603
Drosophila,Drosophila serido,JN124604
Drosophila,Drosophila serido,JN124605
Drosophila,Drosophila serido,JN124606
Drosophila,Drosophila serido,JN124607
Drosophila,Drosophila serido,JN124608
Drosophila,Drosophila serido,JN124609
Drosophila,Drosophila serido,JN124610
Drosophila,Drosophila serido,JN124611
Drosophila,Drosophila serido,JN124612
Drosophila,Drosophila serido,JN124613
Drosophila,Drosophila serido,JN124614
Drosophila,Drosophila serido,JN124615
Drosophila,Drosophila serido,JN124616
Drosophila,Drosophila serido,JN124617
Drosophila,Drosophila serido,JN124618
Drosophila,Drosophila serido,JN124619
Drosophila,Drosophila serido,JN124620
Drosophila,Drosophila serido,JN124621
Drosophila,Drosophila serido,JN124622
Drosophila,Drosophila serido,JN124623
Drosophila,Drosophila serido,JN124624
Drosophila,Drosophila serido,JN124625
Drosophila,Drosophila serido,JN124626
Drosophila,Drosophila serido,JN124627
Drosophila,Drosophila serido,JN124628
Drosophila,Drosophila serido,JN124629
Drosophila,Drosophila serido,JN124630
Drosophila,Drosophila serido,JN124631
Drosophila,Drosophila serido,JN124632
Drosophila,Drosophila serido,JN124633
Drosophila,Drosophila serido,JN124634
Drosophila,Drosophila serido,JN124635
Drosophila,Drosophila serido,JN124636
Drosophila,Drosophila serido,JN124637
Drosophila,Drosophila serido,JN124638
Drosophila,Drosophila serido,JN124639
Drosophila,Drosophila serido,JN124640
Drosophila,Drosophila serido,JN124641
Drosophila,Drosophila serido,JN124642
Drosophila,Drosophila serido,JN124643
Drosophila,Drosophila serido,JN124644
Drosophila,Drosophila serido,JN124645
Drosophila,Drosophila serido,JN124646
Drosophila,Drosophila serido,JN124647
Drosophila,Drosophila serido,JN124648
Drosophila,Drosophila serido,JN124649
Drosophila,Drosophila serido,JN124650
Drosophila,Drosophila serido,JN124651
Drosophila,Drosophila serido,JN124652
Drosophila,Drosophila serido,JN124653
Drosophila,Drosophila serido,JN124654
Drosophila,Drosophila serido,JN124655
Drosophila,Drosophila serido,JN124656
Drosophila,Drosophila serido,JN124657
Drosophila,Drosophila serido,JN124658
Drosophila,Drosophila serido,JN124659
Drosophila,Drosophila serido,JN124660
Drosophila,Drosophila serido,JN124661
Drosophila,Drosophila serido,JN124662
Drosophila,Drosophila serido,JN124663
Drosophila,Drosophila serido,JN124664
Drosophila,Drosophila serido,JN124665
Drosophila,Drosophila serido,JN124666
Drosophila,Drosophila serido,JN124667
Drosophila,Drosophila serido,JN124668
Drosophila,Drosophila serido,JN124669
Drosophila,Drosophila serido,JN124670
Drosophila,Drosophila serido,JN124671
Drosophila,Drosophila serido,JN124672
Drosophila,Drosophila serido,JN124673
Drosophila,Drosophila serido,JN124674
Drosophila,Drosophila serido,JN124675
Drosophila,Drosophila serido,JF736089
Drosophila,Drosophila seriema,JN124786
Drosophila,Drosophila seriema,JN124787
Drosophila,Drosophila seriema,JN124788
Drosophila,Drosophila seriema,JN124789
Drosophila,Drosophila seriema,JN124790
Drosophila,Drosophila seriema,JN124791
Drosophila,Drosophila seriema,JN124792
Drosophila,Drosophila seriema,JN124793
Drosophila,Drosophila seriema,JN124794
Drosophila,Drosophila seriema,JN124795
Drosophila,Drosophila seriema,JN124796
Drosophila,Drosophila seriema,JN124797
Drosophila,Drosophila seriema,JN124798
Drosophila,Drosophila seriema,JN124799
Drosophila,Drosophila seriema,JN124800
Drosophila,Drosophila seriema,JN124801
Drosophila,Drosophila seriema,JN124802
Drosophila,Drosophila seriema,JN124803
Drosophila,Drosophila seriema,JN124804
Drosophila,Drosophila seriema,JN124805
Drosophila,Drosophila seriema,JN124806
Drosophila,Drosophila seriema,JN124807
Drosophila,Drosophila seriema,JN124808
Drosophila,Drosophila seriema,JN124809
Drosophila,Drosophila seriema,JN124810
Drosophila,Drosophila seriema,JN124811
Drosophila,Drosophila seriema,JN124812
Drosophila,Drosophila seriema,JN124813
Drosophila,Drosophila seriema,JN124814
Drosophila,Drosophila seriema,JN124815
Drosophila,Drosophila seriema,JN124816
Drosophila,Drosophila seriema,JN124817
Drosophila,Drosophila seriema,JN124818
Drosophila,Drosophila seriema,JN124819
Drosophila,Drosophila seriema,JN124820
Drosophila,Drosophila seriema,JN124821
Drosophila,Drosophila serrata,HQ631573
Drosophila,Drosophila setosifrons,HQ170849
Drosophila,Drosophila signata,EU493594
Drosophila,Drosophila silvestris,DSU51622
Drosophila,Drosophila silvestris,HQ170850
Drosophila,Drosophila simulans,HM631513
Drosophila,Drosophila simulans,HM631514
Drosophila,Drosophila simulans,HM631515
Drosophila,Drosophila simulans,HM631516
Drosophila,Drosophila simulans,HM631517
Drosophila,Drosophila simulans,HM631518
Drosophila,Drosophila simulans,HM631519
Drosophila,Drosophila simulans,HM631520
Drosophila,Drosophila simulans,HM631521
Drosophila,Drosophila simulans,HM631522
Drosophila,Drosophila simulans,HM631523
Drosophila,Drosophila simulans,HM631524
Drosophila,Drosophila simulans,HM631525
Drosophila,Drosophila simulans,HM631526
Drosophila,Drosophila simulans,HM631527
Drosophila,Drosophila simulans,HM631528
Drosophila,Drosophila simulans,HM631529
Drosophila,Drosophila simulans,HM631530
Drosophila,Drosophila simulans,HM631531
Drosophila,Drosophila simulans,HQ979009
Drosophila,Drosophila simulans,HQ979012
Drosophila,Drosophila simulans,HQ979110
Drosophila,Drosophila sinobscura,EF216249
Drosophila,Drosophila sodomae,HQ170838
Drosophila,Drosophila sordidapex,HQ170822
Drosophila,Drosophila sordidapex,HQ703711
Drosophila,Drosophila sordidapex,HQ703713
Drosophila,Drosophila sordidapex,HQ703720
Drosophila,Drosophila sordidula,EU390728
Drosophila,Drosophila sordidula,EU493580
Drosophila,Drosophila spenceri,DQ202085
Drosophila,Drosophila spenceri,DQ202086
Drosophila,Drosophila spenceri,DQ202087
Drosophila,Drosophila stalkeri,AF146162
Drosophila,Drosophila stalkeri,DQ202088
Drosophila,Drosophila starmeri,AF146153
Drosophila,Drosophila starmeri,JF736071
Drosophila,Drosophila straubae,JF736072
Drosophila,Drosophila sturtevanti,AF045098
Drosophila,Drosophila sturtevanti,AF045099
Drosophila,Drosophila sturtevanti,AF045100
Drosophila,Drosophila sturtevanti,AY335205
Drosophila,Drosophila sturtevanti,HQ689648
Drosophila,Drosophila sturtevanti,HQ689649
Drosophila,Drosophila sturtevanti,HQ689650
Drosophila,Drosophila sturtevanti,HQ689651
Drosophila,Drosophila subauraria,HQ631575
Drosophila,Drosophila subobscura,DSU51615
Drosophila,Drosophila subobscura,AF519409
Drosophila,Drosophila subobscura,GU220026
Drosophila,Drosophila suboccidentalis,AF519400
Drosophila,Drosophila suboccidentalis,AF519401
Drosophila,Drosophila suboccidentalis,AF519402
Drosophila,Drosophila suboccidentalis,AF519403
Drosophila,Drosophila subpalustris,AF147110
Drosophila,Drosophila subpalustris,AF147111
Drosophila,Drosophila subquinaria,AY154401
Drosophila,Drosophila subquinaria,AY154402
Drosophila,Drosophila subquinaria,AY154403
Drosophila,Drosophila subquinaria,AY154404
Drosophila,Drosophila subquinaria,AY154405
Drosophila,Drosophila subquinaria,AY154406
Drosophila,Drosophila subquinaria,AY154407
Drosophila,Drosophila subquinaria,AY154408
Drosophila,Drosophila subquinaria,AY154409
Drosophila,Drosophila subquinaria,AY154410
Drosophila,Drosophila subquinaria,AY154411
Drosophila,Drosophila subquinaria,AY154412
Drosophila,Drosophila subquinaria,AY154413
Drosophila,Drosophila subquinaria,AY154414
Drosophila,Drosophila subquinaria,AY154415
Drosophila,Drosophila subquinaria,AY154416
Drosophila,Drosophila subquinaria,AY154417
Drosophila,Drosophila subquinaria,AY154418
Drosophila,Drosophila subquinaria,AY154419
Drosophila,Drosophila subquinaria,AY154420
Drosophila,Drosophila subquinaria,AY154421
Drosophila,Drosophila subquinaria,AY154422
Drosophila,Drosophila subquinaria,AY154423
Drosophila,Drosophila subquinaria,AY154424
Drosophila,Drosophila subquinaria,AY154425
Drosophila,Drosophila subquinaria,AY154426
Drosophila,Drosophila subquinaria,AY154457
Drosophila,Drosophila subquinaria,AF519404
Drosophila,Drosophila subquinaria,DQ851591
Drosophila,Drosophila subquinaria,DQ851592
Drosophila,Drosophila subquinaria,DQ851593
Drosophila,Drosophila subquinaria,DQ851594
Drosophila,Drosophila subquinaria,DQ851595
Drosophila,Drosophila subquinaria,DQ851596
Drosophila,Drosophila subquinaria,DQ851597
Drosophila,Drosophila subquinaria,DQ851598
Drosophila,Drosophila subquinaria,DQ851599
Drosophila,Drosophila subquinaria,DQ851600
Drosophila,Drosophila subquinaria,DQ851601
Drosophila,Drosophila subquinaria,DQ851602
Drosophila,Drosophila subquinaria,DQ851603
Drosophila,Drosophila subquinaria,DQ851604
Drosophila,Drosophila subquinaria,DQ851605
Drosophila,Drosophila subquinaria,DQ851606
Drosophila,Drosophila subquinaria,DQ851607
Drosophila,Drosophila subquinaria,DQ851608
Drosophila,Drosophila subquinaria,DQ851609
Drosophila,Drosophila subquinaria,DQ851610
Drosophila,Drosophila subquinaria,DQ851611
Drosophila,Drosophila subquinaria,DQ851612
Drosophila,Drosophila subquinaria,DQ851613
Drosophila,Drosophila subquinaria,DQ851614
Drosophila,Drosophila subquinaria,DQ851615
Drosophila,Drosophila subquinaria,DQ851616
Drosophila,Drosophila subquinaria,DQ851617
Drosophila,Drosophila subquinaria,DQ851618
Drosophila,Drosophila subquinaria,DQ851619
Drosophila,Drosophila subquinaria,DQ851620
Drosophila,Drosophila subquinaria,DQ851621
Drosophila,Drosophila subquinaria,DQ851622
Drosophila,Drosophila subquinaria,DQ851623
Drosophila,Drosophila subquinaria,DQ851624
Drosophila,Drosophila subquinaria,DQ851625
Drosophila,Drosophila subquinaria,DQ851626
Drosophila,Drosophila subquinaria,DQ851627
Drosophila,Drosophila subquinaria,DQ851628
Drosophila,Drosophila subquinaria,DQ851629
Drosophila,Drosophila subquinaria,DQ851630
Drosophila,Drosophila subquinaria,DQ851631
Drosophila,Drosophila subquinaria,DQ851632
Drosophila,Drosophila subquinaria,DQ851633
Drosophila,Drosophila subquinaria,DQ851634
Drosophila,Drosophila subquinaria,DQ851635
Drosophila,Drosophila subquinaria,DQ851636
Drosophila,Drosophila subquinaria,DQ851637
Drosophila,Drosophila subquinaria,DQ851638
Drosophila,Drosophila subquinaria,DQ851639
Drosophila,Drosophila subquinaria,DQ851640
Drosophila,Drosophila subquinaria,DQ851641
Drosophila,Drosophila subquinaria,DQ851642
Drosophila,Drosophila subquinaria,DQ851643
Drosophila,Drosophila subquinaria,DQ851644
Drosophila,Drosophila subquinaria,DQ851645
Drosophila,Drosophila subquinaria,DQ851646
Drosophila,Drosophila subquinaria,DQ851647
Drosophila,Drosophila subquinaria,DQ851648
Drosophila,Drosophila subquinaria,DQ851649
Drosophila,Drosophila subquinaria,DQ851650
Drosophila,Drosophila subquinaria,DQ851651
Drosophila,Drosophila subquinaria,DQ851652
Drosophila,Drosophila subquinaria,DQ851653
Drosophila,Drosophila subquinaria,DQ851654
Drosophila,Drosophila subquinaria,DQ851655
Drosophila,Drosophila subquinaria,DQ851656
Drosophila,Drosophila subquinaria,DQ851657
Drosophila,Drosophila subquinaria,DQ851658
Drosophila,Drosophila subquinaria,DQ851659
Drosophila,Drosophila subquinaria,DQ851660
Drosophila,Drosophila subquinaria,DQ851661
Drosophila,Drosophila subquinaria,DQ851662
Drosophila,Drosophila subquinaria,DQ851663
Drosophila,Drosophila subquinaria,DQ851664
Drosophila,Drosophila subquinaria,DQ851665
Drosophila,Drosophila subquinaria,DQ851666
Drosophila,Drosophila subquinaria,DQ851667
Drosophila,Drosophila subquinaria,DQ851668
Drosophila,Drosophila subquinaria,DQ851669
Drosophila,Drosophila subquinaria,DQ851670
Drosophila,Drosophila subquinaria,DQ851671
Drosophila,Drosophila subquinaria,DQ851672
Drosophila,Drosophila subquinaria,DQ851673
Drosophila,Drosophila subquinaria,DQ851674
Drosophila,Drosophila subquinaria,DQ851675
Drosophila,Drosophila subquinaria,DQ851676
Drosophila,Drosophila subquinaria,DQ851677
Drosophila,Drosophila subquinaria,DQ851678
Drosophila,Drosophila subquinaria,DQ851679
Drosophila,Drosophila subquinaria,DQ851680
Drosophila,Drosophila subquinaria,DQ851681
Drosophila,Drosophila subquinaria,DQ851682
Drosophila,Drosophila subquinaria,DQ851683
Drosophila,Drosophila subquinaria,DQ851684
Drosophila,Drosophila subquinaria,DQ851685
Drosophila,Drosophila subquinaria,DQ851686
Drosophila,Drosophila subquinaria,DQ851687
Drosophila,Drosophila subquinaria,DQ851688
Drosophila,Drosophila subquinaria,DQ851689
Drosophila,Drosophila subquinaria,DQ851690
Drosophila,Drosophila subquinaria,DQ851691
Drosophila,Drosophila subquinaria,DQ851692
Drosophila,Drosophila subquinaria,DQ851693
Drosophila,Drosophila subquinaria,DQ851694
Drosophila,Drosophila subquinaria,DQ851695
Drosophila,Drosophila subquinaria,DQ851696
Drosophila,Drosophila subquinaria,DQ851697
Drosophila,Drosophila subquinaria,DQ851698
Drosophila,Drosophila subquinaria,DQ851699
Drosophila,Drosophila subsaltans,AF045101
Drosophila,Drosophila subsilvestris,DSU51616
Drosophila,Drosophila substenoptera,HQ170851
Drosophila,Drosophila sucinea,AY335203
Drosophila,Drosophila sulfurigaster,AY633549
Drosophila,Drosophila sulfurigaster albostrigata,AY633550
Drosophila,Drosophila suzukii,AB032128
Drosophila,Drosophila suzukii,GQ365213
Drosophila,Drosophila suzukii,HM636439
Drosophila,Drosophila suzukii,HM803273
Drosophila,Drosophila suzukii,HM803274
Drosophila,Drosophila suzukii,HM803275
Drosophila,Drosophila suzukii,HM803276
Drosophila,Drosophila suzukii,HM803277
Drosophila,Drosophila suzukii,HM803278
Drosophila,Drosophila suzukii,HM803279
Drosophila,Drosophila suzukii,HQ646995
Drosophila,Drosophila suzukii,HQ646996
Drosophila,Drosophila suzukii,HQ646997
Drosophila,Drosophila suzukii,HQ646998
Drosophila,Drosophila suzukii,HQ646999
Drosophila,Drosophila suzukii,HQ631576
Drosophila,Drosophila suzukii,JX272633
Drosophila,Drosophila suzukii,JX871354
Drosophila,Drosophila suzukii,KF312591
Drosophila,Drosophila suzukii,KF312592
Drosophila,Drosophila suzukii,KF312593
Drosophila,Drosophila suzukii,KF312594
Drosophila,Drosophila suzukii,KF312595
Drosophila,Drosophila suzukii,KF312596
Drosophila,Drosophila suzukii,KF312597
Drosophila,Drosophila suzukii,KF312598
Drosophila,Drosophila suzukii,KF312599
Drosophila,Drosophila suzukii,KF312600
Drosophila,Drosophila suzukii,KF312601
Drosophila,Drosophila suzukii,KF312602
Drosophila,Drosophila suzukii,KF312603
Drosophila,Drosophila suzukii,KF312604
Drosophila,Drosophila suzukii,KF312605
Drosophila,Drosophila suzukii,KF312606
Drosophila,Drosophila suzukii,KF312607
Drosophila,Drosophila suzukii,KF312608
Drosophila,Drosophila suzukii,KF312609
Drosophila,Drosophila suzukii,KF312610
Drosophila,Drosophila suzukii,KF312611
Drosophila,Drosophila suzukii,KF312612
Drosophila,Drosophila suzukii,KF312613
Drosophila,Drosophila suzukii,KF312614
Drosophila,Drosophila suzukii,KF312615
Drosophila,Drosophila suzukii,KF312616
Drosophila,Drosophila suzukii,KF312617
Drosophila,Drosophila suzukii,KF312618
Drosophila,Drosophila suzukii,KF312619
Drosophila,Drosophila suzukii,KF312620
Drosophila,Drosophila suzukii,KF312621
Drosophila,Drosophila suzukii,KF312622
Drosophila,Drosophila suzukii,KF312623
Drosophila,Drosophila suzukii,KF312624
Drosophila,Drosophila suzukii,KF312625
Drosophila,Drosophila suzukii,KF312626
Drosophila,Drosophila suzukii,KF312627
Drosophila,Drosophila suzukii,KF312628
Drosophila,Drosophila suzukii,KF312629
Drosophila,Drosophila suzukii,KF312630
Drosophila,Drosophila suzukii,KF312631
Drosophila,Drosophila suzukii,KF312632
Drosophila,Drosophila suzukii,KF312633
Drosophila,Drosophila suzukii,KF312634
Drosophila,Drosophila suzukii,KF312635
Drosophila,Drosophila suzukii,KF312636
Drosophila,Drosophila suzukii,KF312637
Drosophila,Drosophila suzukii,KF312638
Drosophila,Drosophila suzukii,KF312639
Drosophila,Drosophila suzukii,KF312640
Drosophila,Drosophila suzukii,KF312641
Drosophila,Drosophila systenopeza,HQ170812
Drosophila,Drosophila takahashii,AB027264
Drosophila,Drosophila takahashii,JF735911
Drosophila,Drosophila tani,HQ631577
Drosophila,Drosophila tanythrix,HQ170828
Drosophila,Drosophila teissieri,DTU51618
Drosophila,Drosophila teissieri,JQ679119
Drosophila,Drosophila tenebrosa,JF763906
Drosophila,Drosophila tenebrosa,JF735912
Drosophila,Drosophila testacea,AF519405
Drosophila,Drosophila testacea,AF183985
Drosophila,Drosophila testacea,EU126505
Drosophila,Drosophila transversa,AF519406
Drosophila,Drosophila trapezifrons,AB027263
Drosophila,Drosophila triauraria,AB027262
Drosophila,Drosophila trichaetosa,HQ170813
Drosophila,Drosophila trilutea,AB027261
Drosophila,Drosophila trilutea,HQ631578
Drosophila,Drosophila tripunctata,AF519407
Drosophila,Drosophila tripunctata,EU493619
Drosophila,Drosophila tristis,DTU51617
Drosophila,Drosophila tristis,JF735913
Drosophila,Drosophila tropicalis,DTU51601
Drosophila,Drosophila tsigana,DQ471592
Drosophila,Drosophila tsigana,DQ471593
Drosophila,Drosophila tsukubaensis,EF216250
Drosophila,Drosophila unicula,HQ170814
Drosophila,Drosophila unipunctata,EU493620
Drosophila,Drosophila uniseta,JF736074
Drosophila,Drosophila unispina,AF519408
Drosophila,Drosophila vallismaia,FJ795578
Drosophila,Drosophila varians,FJ795579
Drosophila,Drosophila velox,DQ471565
Drosophila,Drosophila venezolana,AF146154
Drosophila,Drosophila venezolana,DQ202089
Drosophila,Drosophila villosipedis,HQ170839
Drosophila,Drosophila virilis,DQ426800
Drosophila,Drosophila virilis,DQ426801
Drosophila,Drosophila virilis,DQ426802
Drosophila,Drosophila virilis,DQ426803
Drosophila,Drosophila virilis,DQ426804
Drosophila,Drosophila virilis,DQ426805
Drosophila,Drosophila virilis,DQ426806
Drosophila,Drosophila virilis,DQ426807
Drosophila,Drosophila virilis,DQ471535
Drosophila,Drosophila virilis,DQ471577
Drosophila,Drosophila virilis,JN019869
Drosophila,Drosophila virilis,JQ679111
Drosophila,Drosophila waddingtoni,EU493674
Drosophila,Drosophila waddingtoni,HQ170825
Drosophila,Drosophila waddingtoni,HQ703721
Drosophila,Drosophila waddingtoni,HQ703722
Drosophila,Drosophila waddingtoni,HQ703723
Drosophila,Drosophila wassermani,JF736073
Drosophila,Drosophila watanabei,AB027260
Drosophila,Drosophila wheeleri,EU341681
Drosophila,Drosophila wheeleri,EU341682
Drosophila,Drosophila wheeleri,EU341683
Drosophila,Drosophila wheeleri,EU341684
Drosophila,Drosophila wheeleri,EU341685
Drosophila,Drosophila willistoni,DWU51589
Drosophila,Drosophila willistoni,DWU51590
Drosophila,Drosophila willistoni,JN705920
Drosophila,Drosophila willistoni,JN705921
Drosophila,Drosophila willistoni,JN705922
Drosophila,Drosophila willistoni,JN705923
Drosophila,Drosophila willistoni,JN705924
Drosophila,Drosophila willistoni,JN705925
Drosophila,Drosophila willistoni,JN705926
Drosophila,Drosophila willistoni,JN705927
Drosophila,Drosophila willistoni,JN705928
Drosophila,Drosophila willistoni,JN705929
Drosophila,Drosophila willistoni,JN705930
Drosophila,Drosophila willistoni,JN705931
Drosophila,Drosophila willistoni,JN705932
Drosophila,Drosophila willistoni,JN705933
Drosophila,Drosophila willistoni,JN705934
Drosophila,Drosophila willistoni,JQ679116
Drosophila,Drosophila xenophaga,HQ170815
Drosophila,Drosophila yunnanensis,DQ471537
Drosophila,Drosophila yunnanensis,DQ471588
Polyarthra_spp,Polyarthra dolichoptera complex sp. UO-2013,KC618866
Polyarthra_spp,Polyarthra dolichoptera complex sp. UO-2013,KC618867
Polyarthra_spp,Polyarthra dolichoptera complex sp. UO-2013,KC618868
Polyarthra_spp,Polyarthra dolichoptera complex sp. UO-2013,KC618869
Polyarthra_spp,Polyarthra dolichoptera complex sp. UO-2013,KC618870
Polyarthra_spp,Polyarthra dolichoptera complex sp. UO-2013,KC618871
Polyarthra_spp,Polyarthra dolichoptera complex sp. UO-2013,KC618872
Polyarthra_spp,Polyarthra dolichoptera complex sp. UO-2013,KC618873
Polyarthra_spp,Polyarthra dolichoptera complex sp. UO-2013,KC618874
Polyarthra_spp,Polyarthra dolichoptera complex sp. UO-2013,KC618875
Polyarthra_spp,Polyarthra dolichoptera complex sp. UO-2013,KC618876
Polyarthra_spp,Polyarthra dolichoptera complex sp. UO-2013,KC618877
Polyarthra_spp,Polyarthra dolichoptera complex sp. UO-2013,KC618878
Polyarthra_spp,Polyarthra dolichoptera complex sp. UO-2013,KC618879
Polyarthra_spp,Polyarthra dolichoptera complex sp. UO-2013,KC618880
Polyarthra_spp,Polyarthra dolichoptera complex sp. UO-2013,KC618881
Polyarthra_spp,Polyarthra dolichoptera complex sp. UO-2013,KC618882
Polyarthra_spp,Polyarthra dolichoptera complex sp. UO-2013,KC618883
Polyarthra_spp,Polyarthra dolichoptera complex sp. UO-2013,KC618884
Polyarthra_spp,Polyarthra dolichoptera complex sp. UO-2013,KC618885
Polyarthra_spp,Polyarthra dolichoptera complex sp. UO-2013,KC618886
Polyarthra_spp,Polyarthra dolichoptera complex sp. UO-2013,KC618887
Polyarthra_spp,Polyarthra dolichoptera complex sp. UO-2013,KC618888
Polyarthra_spp,Polyarthra dolichoptera complex sp. UO-2013,KC618889
Polyarthra_spp,Polyarthra dolichoptera complex sp. UO-2013,KC618890
Polyarthra_spp,Polyarthra dolichoptera complex sp. UO-2013,KC618891
Polyarthra_spp,Polyarthra dolichoptera complex sp. UO-2013,KC618892
Polyarthra_spp,Polyarthra dolichoptera complex sp. UO-2013,KC618893
Polyarthra_spp,Polyarthra dolichoptera complex sp. UO-2013,KC618894
Polyarthra_spp,Polyarthra dolichoptera complex sp. UO-2013,KC618895
Polyarthra_spp,Polyarthra dolichoptera complex sp. UO-2013,KC618896
Polyarthra_spp,Polyarthra dolichoptera complex sp. UO-2013,KC618897
Polyarthra_spp,Polyarthra dolichoptera complex sp. UO-2013,KC618898
Polyarthra_spp,Polyarthra dolichoptera complex sp. UO-2013,KC618899
Polyarthra_spp,Polyarthra dolichoptera complex sp. UO-2013,KC618900
Polyarthra_spp,Polyarthra dolichoptera complex sp. UO-2013,KC618901
Polyarthra_spp,Polyarthra dolichoptera complex sp. UO-2013,KC618902
Polyarthra_spp,Polyarthra dolichoptera complex sp. UO-2013,KC618903
Polyarthra_spp,Polyarthra dolichoptera complex sp. UO-2013,KC618904
Polyarthra_spp,Polyarthra dolichoptera complex sp. UO-2013,KC618905
Polyarthra_spp,Polyarthra dolichoptera complex sp. UO-2013,KC618906
Polyarthra_spp,Polyarthra dolichoptera complex sp. UO-2013,KC618907
Polyarthra_spp,Polyarthra dolichoptera complex sp. UO-2013,KC618908
Polyarthra_spp,Polyarthra dolichoptera complex sp. UO-2013,KC618909
Polyarthra_spp,Polyarthra dolichoptera complex sp. UO-2013,KC618910
Polyarthra_spp,Polyarthra dolichoptera complex sp. UO-2013,KC618911
Polyarthra_spp,Polyarthra dolichoptera complex sp. UO-2013,KC618912
Polyarthra_spp,Polyarthra dolichoptera complex sp. UO-2013,KC618913
Polyarthra_spp,Polyarthra dolichoptera complex sp. UO-2013,KC618914
Polyarthra_spp,Polyarthra dolichoptera complex sp. UO-2013,KC618915
Polyarthra_spp,Polyarthra dolichoptera complex sp. UO-2013,KC618916
Polyarthra_spp,Polyarthra dolichoptera complex sp. UO-2013,KC618917
Polyarthra_spp,Polyarthra dolichoptera complex sp. UO-2013,KC618918
Polyarthra_spp,Polyarthra dolichoptera complex sp. UO-2013,KC618919
Polyarthra_spp,Polyarthra dolichoptera complex sp. UO-2013,KC618920
Polyarthra_spp,Polyarthra dolichoptera complex sp. UO-2013,KC618921
Polyarthra_spp,Polyarthra dolichoptera complex sp. UO-2013,KC618922
Polyarthra_spp,Polyarthra dolichoptera complex sp. UO-2013,KC618923
Polyarthra_spp,Polyarthra dolichoptera complex sp. UO-2013,KC618924
Polyarthra_spp,Polyarthra dolichoptera complex sp. UO-2013,KC618925
Polyarthra_spp,Polyarthra dolichoptera complex sp. UO-2013,KC618926
Polyarthra_spp,Polyarthra dolichoptera complex sp. UO-2013,KC618927
Polyarthra_spp,Polyarthra dolichoptera complex sp. UO-2013,KC618928
Polyarthra_spp,Polyarthra dolichoptera complex sp. UO-2013,KC618929
Polyarthra_spp,Polyarthra dolichoptera complex sp. UO-2013,KC618930
Polyarthra_spp,Polyarthra dolichoptera complex sp. UO-2013,KC618931
Polyarthra_spp,Polyarthra dolichoptera complex sp. UO-2013,KC618932
Polyarthra_spp,Polyarthra dolichoptera complex sp. UO-2013,KC618933
Polyarthra_spp,Polyarthra dolichoptera complex sp. UO-2013,KC618934
Polyarthra_spp,Polyarthra dolichoptera complex sp. UO-2013,KC618935
Polyarthra_spp,Polyarthra dolichoptera complex sp. UO-2013,KC618936
Polyarthra_spp,Polyarthra dolichoptera complex sp. UO-2013,KC618937
Polyarthra_spp,Polyarthra dolichoptera complex sp. UO-2013,KC618938
Polyarthra_spp,Polyarthra dolichoptera complex sp. UO-2013,KC618939
Polyarthra_spp,Polyarthra dolichoptera complex sp. UO-2013,KC618940
Polyarthra_spp,Polyarthra dolichoptera complex sp. UO-2013,KC618941
Polyarthra_spp,Polyarthra dolichoptera complex sp. UO-2013,KC618942
Polyarthra_spp,Polyarthra dolichoptera complex sp. UO-2013,KC618943
Polyarthra_spp,Polyarthra dolichoptera complex sp. UO-2013,KC618944
Polyarthra_spp,Polyarthra dolichoptera complex sp. UO-2013,KC618945
Polyarthra_spp,Polyarthra dolichoptera complex sp. UO-2013,KC618946
Polyarthra_spp,Polyarthra dolichoptera complex sp. UO-2013,KC618947
Polyarthra_spp,Polyarthra dolichoptera complex sp. UO-2013,KC618948
Polyarthra_spp,Polyarthra dolichoptera complex sp. UO-2013,KC618949
Polyarthra_spp,Polyarthra dolichoptera complex sp. UO-2013,KC618950
Polyarthra_spp,Polyarthra dolichoptera complex sp. UO-2013,KC618951
Polyarthra_spp,Polyarthra dolichoptera complex sp. UO-2013,KC618952
Polyarthra_spp,Polyarthra dolichoptera complex sp. UO-2013,KC618953
Polyarthra_spp,Polyarthra dolichoptera complex sp. UO-2013,KC618954
Polyarthra_spp,Polyarthra dolichoptera complex sp. UO-2013,KC618955
Polyarthra_spp,Polyarthra dolichoptera complex sp. UO-2013,KC618956
Polyarthra_spp,Polyarthra dolichoptera complex sp. UO-2013,KC618957
Polyarthra_spp,Polyarthra dolichoptera complex sp. UO-2013,KC618958
Polyarthra_spp,Polyarthra dolichoptera complex sp. UO-2013,KC618959
Polyarthra_spp,Polyarthra dolichoptera complex sp. UO-2013,KC618960
Polyarthra_spp,Polyarthra dolichoptera complex sp. UO-2013,KC618961
Polyarthra_spp,Polyarthra dolichoptera complex sp. UO-2013,KC618962
Polyarthra_spp,Polyarthra dolichoptera complex sp. UO-2013,KC618963
Polyarthra_spp,Polyarthra dolichoptera complex sp. UO-2013,KC618964
Polyarthra_spp,Polyarthra dolichoptera complex sp. UO-2013,KC618965
Polyarthra_spp,Polyarthra dolichoptera complex sp. UO-2013,KC618966
Polyarthra_spp,Polyarthra dolichoptera complex sp. UO-2013,KC618967
